Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
22,6.0067749023437396e-05,0.046568054154150836,0.06268864278016346,0.5741439153750737,0.514266304347826,0.46458333333333335,0.4575892857142857
23,4.505081176757805e-05,0.04592235160120965,0.06257819889911584,0.57400055428346,0.515625,0.4666666666666667,0.46205357142857145
24,4.505081176757805e-05,0.04550347511109937,0.062338954236890586,0.5677138994137446,0.5163043478260869,0.46458333333333335,0.46205357142857145
25,3.3788108825683534e-05,0.04509386907169676,0.06226666484560285,0.5728745554884275,0.5149456521739131,0.465625,0.46205357142857145
26,3.3788108825683534e-05,0.04475584353887192,0.06226228383768882,0.5786205527683099,0.5173233695652174,0.465625,0.46205357142857145
27,2.5341081619262652e-05,0.0443907887371176,0.06213825874562774,0.5792273474236329,0.5193614130434783,0.4666666666666667,0.45982142857142855
28,2.5341081619262652e-05,0.0441474717758272,0.062018578739038537,0.5807379859189192,0.5200407608695652,0.4666666666666667,0.46205357142857145
29,1.9005811214446987e-05,0.04387941062146717,0.062013092783412764,0.5795247261722882,0.5193614130434783,0.4666666666666667,0.45982142857142855
30,1.9005811214446987e-05,0.04366526593271967,0.06195407061438475,0.5831445579727491,0.5200407608695652,0.4666666666666667,0.45982142857142855
31,1.4254358410835242e-05,0.04344536725978326,0.061918417257922034,0.5830284059047699,0.5176630434782609,0.46770833333333334,0.45982142857142855
32,1.4254358410835242e-05,0.04336582663286801,0.062094841950706074,0.58799726019303,0.5197010869565217,0.46875,0.4575892857142857
33,1.0690768808126432e-05,0.04322330840438118,0.06202304981915014,0.5868686427672704,0.5203804347826086,0.46875,0.4575892857142857
34,1.0690768808126432e-05,0.04309414656144445,0.0619822551629373,0.5846681356430053,0.5197010869565217,0.46875,0.45982142857142855
35,8.018076606094823e-06,0.04292708084635113,0.061944941857031414,0.5842234825094541,0.5203804347826086,0.46875,0.45982142857142855
36,8.018076606094823e-06,0.0428835970511579,0.061804801890892644,0.5819038023551305,0.5207201086956522,0.46770833333333334,0.45982142857142855
37,6.013557454571117e-06,0.04274973047532789,0.06176375092140266,0.581518866866827,0.5210597826086957,0.46770833333333334,0.45982142857142855
38,6.013557454571117e-06,0.04271711335193528,0.06182674850736346,0.5823842778801918,0.5203804347826086,0.4666666666666667,0.45982142857142855
39,4.5101680909283385e-06,0.0426439247549633,0.06177677832809942,0.5832081685463587,0.5210597826086957,0.4666666666666667,0.4575892857142857
40,4.5101680909283385e-06,0.04262059120177899,0.061743457202932665,0.5823579678932825,0.5207201086956522,0.4666666666666667,0.4575892857142857
41,3.3826260681962534e-06,0.042574275264759424,0.061789155205977817,0.5836761862039566,0.5200407608695652,0.4666666666666667,0.45982142857142855
42,3.3826260681962534e-06,0.042534115369958075,0.06177977259669985,0.5842106439173221,0.5197010869565217,0.465625,0.45982142857142855
43,2.5369695511471904e-06,0.04249386790046549,0.06178013115589108,0.5842308628062407,0.5200407608695652,0.465625,0.45982142857142855
44,2.5369695511471904e-06,0.042476629291701574,0.06171780578526003,0.5840283885598183,0.5207201086956522,0.465625,0.45982142857142855
45,1.9027271633603926e-06,0.04245758138637504,0.061690885573625565,0.5841046944260597,0.5210597826086957,0.46770833333333334,0.45982142857142855
46,1.9027271633603926e-06,0.04244159612015052,0.06168643292039633,0.5830870779852072,0.5217391304347826,0.4666666666666667,0.45982142857142855
47,1.4270453725202945e-06,0.042427959841797536,0.06171299863074507,0.5834547251462936,0.522078804347826,0.4666666666666667,0.45982142857142855
48,1.4270453725202945e-06,0.0423902668028503,0.06171680308346238,0.5830545507371425,0.5224184782608695,0.4666666666666667,0.45982142857142855
