Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
1,0.0007999999999999986,2.0320614468186133,5.219186385627836,90.87718044484363,0.5098286290322581,0.44485294117647056,0.5390625
2,0.0007999999999999986,0.7914789389338224,0.10898195020854473,0.5721957105047563,0.5279737903225806,0.44577205882352944,0.576171875
3,0.0007999999999999986,1.5093136009790245,0.12848465982824564,1.1391303591868456,0.5050403225806451,0.4375,0.53125
4,0.0007999999999999986,1.9415308828766067,0.06113119248766452,1.2106481492519379,0.5090725806451613,0.43566176470588236,0.560546875
5,0.000599999999999999,1.833652474346661,0.2661458970978856,0.24250261436271317,0.5216733870967742,0.4963235294117647,0.49609375
6,0.000599999999999999,1.2675337534878524,0.19228304782882333,0.3510935538831879,0.5221774193548387,0.4476102941176471,0.505859375
7,0.00044999999999999923,1.2770730926384848,0.27743688877671957,0.24669352551812634,0.5231854838709677,0.4889705882352941,0.490234375
8,0.00044999999999999923,1.2271987231027695,0.2545645087957382,0.2685388785184306,0.5249495967741935,0.47518382352941174,0.4921875
9,0.0003374999999999994,1.151822548840315,0.28864606376737356,0.21534579849856741,0.5219254032258065,0.4834558823529412,0.494140625
10,0.0003374999999999994,1.0681331021891487,0.2131946086883545,0.26325608274954204,0.5229334677419355,0.4568014705882353,0.5
11,0.00025312499999999955,0.9972091113487559,0.18333269516006112,0.2810169468250345,0.5249495967741935,0.4586397058823529,0.509765625
12,0.00025312499999999955,0.8517131525121869,0.07172223273664713,0.5507180445334491,0.5367943548387096,0.44025735294117646,0.5546875
13,0.00018984374999999966,0.6916380757165532,0.06829140661284328,0.5549234046655542,0.5370463709677419,0.4365808823529412,0.5703125
14,0.00018984374999999966,0.5623339507578602,0.07211043080314994,0.5386605806210462,0.5408266129032258,0.4365808823529412,0.552734375
15,0.00014238281249999977,0.47236677116504117,0.10406500496901572,0.4441915507263997,0.5763608870967742,0.4430147058823529,0.529296875
16,0.00014238281249999977,0.3993628520608669,0.11506703519262373,0.3881333577720558,0.5904737903225806,0.44669117647058826,0.51953125
17,0.00010678710937499981,0.6348361324579004,0.09687056276015937,0.46901464637588053,0.5788810483870968,0.43566176470588236,0.529296875
18,0.00010678710937499981,0.8905314221197078,0.08120601752307266,0.6744481938726762,0.563508064516129,0.4338235294117647,0.58984375
19,8.009033203124987e-05,0.34882590066521396,0.10308694967534393,0.47721003434237314,0.5879536290322581,0.43566176470588236,0.529296875
20,8.009033203124987e-05,0.21481052478174528,0.11381797003559768,0.43815546263666716,0.6164314516129032,0.4365808823529412,0.533203125
21,6.0067749023437396e-05,0.1777571654848514,0.060677652480080724,0.5180492094334435,0.6186995967741935,0.43566176470588236,0.533203125
22,6.0067749023437396e-05,0.21734009704913101,0.06730505917221308,0.4798329702633269,0.6481854838709677,0.4365808823529412,0.53515625
23,4.505081176757805e-05,0.21435369701395113,0.05899317283183336,0.5254535368260216,0.6262600806451613,0.4365808823529412,0.52734375
24,4.505081176757805e-05,0.23020108047151758,0.060013616690412164,0.5052951175500365,0.6514616935483871,0.4365808823529412,0.533203125
25,3.3788108825683534e-05,0.1753030568211069,0.0766782769933343,0.5105140375740388,0.6824596774193549,0.4375,0.513671875
26,3.3788108825683534e-05,0.12895618578899773,0.07292092242278159,0.4890393527115093,0.6927923387096774,0.4384191176470588,0.5234375
27,2.5341081619262652e-05,0.06186963472845814,0.06660028710030019,0.4711494717527838,0.6938004032258065,0.4375,0.529296875
28,2.5341081619262652e-05,0.029220766342815854,0.060926795238628983,0.4777255628038855,0.6990927419354839,0.4375,0.5390625
29,1.9005811214446987e-05,0.02089178972246666,0.05919870478101075,0.48082273584954877,0.7094254032258065,0.4384191176470588,0.544921875
30,1.9005811214446987e-05,0.018534788647816786,0.05754581303335726,0.4864824488759041,0.7159778225806451,0.4384191176470588,0.546875
31,1.4254358410835242e-05,0.01705616872922908,0.057177077047526836,0.4860077289973988,0.7242943548387096,0.43933823529411764,0.546875
32,1.4254358410835242e-05,0.015931475885032166,0.056990133598446846,0.48567550410242644,0.7285786290322581,0.43933823529411764,0.546875
33,1.0690768808126432e-05,0.014934381008178236,0.056588012259453535,0.4862320142633775,0.7346270161290323,0.43933823529411764,0.548828125
34,1.0690768808126432e-05,0.014215801898840695,0.056413604179397225,0.4861718766829547,0.7361391129032258,0.4384191176470588,0.546875
35,8.018076606094823e-06,0.01353706496827785,0.056155208963900805,0.4865265164305182,0.7424395161290323,0.43933823529411764,0.548828125
36,8.018076606094823e-06,0.013053590886204714,0.05603598686866462,0.48647941123036775,0.7442036290322581,0.43933823529411764,0.546875
37,6.013557454571117e-06,0.012563407488708054,0.055936266435310245,0.4864795181681128,0.7487399193548387,0.43933823529411764,0.548828125
38,6.013557454571117e-06,0.012215813779602609,0.05582340597175062,0.48657357780372396,0.7530241935483871,0.43933823529411764,0.548828125
39,4.5101680909283385e-06,0.01185365179328308,0.05578886764124036,0.4864245815312161,0.7570564516129032,0.43933823529411764,0.548828125
40,4.5101680909283385e-06,0.011597357971984293,0.05570542183704674,0.4865008014089921,0.7600806451612904,0.43933823529411764,0.548828125
41,3.3826260681962534e-06,0.011326656699360858,0.0556917879730463,0.4863377835820703,0.7620967741935484,0.43933823529411764,0.548828125
42,3.3826260681962534e-06,0.011133960602174123,0.055642603198066354,0.48635167891488357,0.7626008064516129,0.43933823529411764,0.55078125
43,2.5369695511471904e-06,0.01092760231075508,0.055635183583945036,0.486239212400773,0.7643649193548387,0.43933823529411764,0.55078125
44,2.5369695511471904e-06,0.010781136155504013,0.055601341649889946,0.4862493368632653,0.7653729838709677,0.43933823529411764,0.55078125
45,1.9027271633603926e-06,0.010623202379417395,0.05559441540390253,0.4861703089931432,0.7668850806451613,0.43933823529411764,0.548828125
46,1.9027271633603926e-06,0.010510681335994553,0.05556591786444187,0.48618924530113444,0.7676411290322581,0.43933823529411764,0.548828125
47,1.4270453725202945e-06,0.010388479763341526,0.05556273483671248,0.4861265697023448,0.7696572580645161,0.43933823529411764,0.548828125
48,1.4270453725202945e-06,0.010301552542049678,0.055539874359965324,0.48615218698978424,0.7696572580645161,0.43933823529411764,0.548828125
49,1.0702840293902208e-06,0.010206702127752284,0.05553788272663951,0.4861171675079009,0.7709173387096774,0.43933823529411764,0.548828125
50,1.0702840293902208e-06,0.010139241491654707,0.05552015523426235,0.48613453218165564,0.7709173387096774,0.43933823529411764,0.546875
51,8.027130220426657e-07,0.010065208053997448,0.055515534011647105,0.4861186624449842,0.7719254032258065,0.43933823529411764,0.546875
