Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
1,0.0007999999999999986,0.4730697690707738,0.04612610419280827,0.33048177685807734,0.5069159836065574,0.4577205882352941,0.53515625
2,0.0007999999999999986,0.31421223085862204,0.04914607829414308,0.17398176835302046,0.5048668032786885,0.5211397058823529,0.546875
3,0.0007999999999999986,0.2611168082612643,0.020732847857289016,0.1022567143663764,0.5453381147540983,0.4806985294117647,0.533203125
4,0.0007999999999999986,0.2666482218716782,0.01700183073990047,0.06518313510562568,0.5496926229508197,0.546875,0.541015625
5,0.000599999999999999,0.08041804998761928,0.016461952007375658,0.06914997588404838,0.5484118852459017,0.5340073529411765,0.521484375
6,0.000599999999999999,0.06818714406967286,0.017053066636435688,0.0645195256699534,0.5550717213114754,0.5229779411764706,0.529296875
7,0.00044999999999999923,0.06362191297029923,0.016051752609200776,0.06465635903398781,0.5604508196721312,0.5229779411764706,0.5390625
8,0.00044999999999999923,0.05955169344183485,0.015296099125407636,0.06453862994471017,0.5655737704918032,0.5101102941176471,0.541015625
9,0.0003374999999999994,0.056923932701227115,0.014560104871634394,0.06426514926202156,0.5589139344262295,0.5018382352941176,0.560546875
10,0.0003374999999999994,0.05516067879717247,0.014158403151668608,0.06352424950284116,0.5601946721311475,0.4963235294117647,0.556640625
11,0.00025312499999999955,0.053562449703573205,0.013823194545693696,0.06257286317208234,0.5589139344262295,0.4963235294117647,0.55859375
12,0.00025312499999999955,0.052474179297502414,0.013492399593815207,0.06192905483219553,0.5607069672131147,0.49724264705882354,0.55859375
13,0.00018984374999999966,0.05144546393755457,0.01328354759607464,0.060980953604859466,0.5589139344262295,0.4963235294117647,0.560546875
14,0.00018984374999999966,0.05070551610780788,0.013021308928728104,0.06014813312931972,0.5594262295081968,0.4954044117647059,0.55859375
15,0.00014238281249999977,0.04992519164854874,0.012842888943850994,0.0595384565565516,0.5594262295081968,0.49356617647058826,0.55859375
16,0.00014238281249999977,0.04941524835646947,0.012647942523472011,0.05902084286379464,0.5586577868852459,0.49356617647058826,0.55859375
17,0.00010678710937499981,0.048829797533203344,0.012560968520119786,0.05849032635417055,0.5589139344262295,0.4963235294117647,0.564453125
18,0.00010678710937499981,0.04843785616065391,0.01246554811950773,0.05801518518915948,0.5591700819672131,0.4954044117647059,0.5625
19,8.009033203124987e-05,0.048024393106642804,0.012354552571196109,0.05761926769114593,0.5596823770491803,0.4954044117647059,0.56640625
20,8.009033203124987e-05,0.04770642627015344,0.012240449374075979,0.05715980457470698,0.5599385245901639,0.49172794117647056,0.564453125
21,6.0067749023437396e-05,0.04736650100390076,0.012146649532951415,0.05681774661164073,0.5594262295081968,0.4898897058823529,0.56640625
22,6.0067749023437396e-05,0.047158990393117925,0.012088502233382314,0.056550351848058844,0.5586577868852459,0.49080882352941174,0.5625
23,4.505081176757805e-05,0.046939226149840925,0.012041268404573202,0.05634173811139429,0.5609631147540983,0.49080882352941174,0.564453125
24,4.505081176757805e-05,0.046752390909756796,0.011995961773209274,0.05603393583613284,0.5617315573770492,0.49264705882352944,0.568359375
25,3.3788108825683534e-05,0.0465508541626642,0.011902826139703393,0.05591192512827761,0.5607069672131147,0.49264705882352944,0.5625
26,3.3788108825683534e-05,0.04642011407289471,0.011881632904987782,0.05583140922381597,0.5601946721311475,0.49080882352941174,0.56640625
27,2.5341081619262652e-05,0.04629279560882781,0.011889231216628104,0.055607569020460636,0.5596823770491803,0.49080882352941174,0.5625
28,2.5341081619262652e-05,0.0461988371575526,0.011804074281826615,0.05550928457694895,0.5599385245901639,0.4898897058823529,0.568359375
29,1.9005811214446987e-05,0.04608985754951346,0.011796203616540879,0.05541181717725361,0.5604508196721312,0.4889705882352941,0.564453125
30,1.9005811214446987e-05,0.04601636817716978,0.011807498522102833,0.0553272537448827,0.5591700819672131,0.4880514705882353,0.5703125
31,1.4254358410835242e-05,0.04593492401611121,0.011766398791223764,0.05522668197312776,0.5594262295081968,0.4889705882352941,0.568359375
32,1.4254358410835242e-05,0.04586381953186737,0.0117592413444072,0.055094044217292,0.5584016393442623,0.4898897058823529,0.56640625
33,1.0690768808126432e-05,0.045811830235446695,0.011727422184776515,0.05505999139345744,0.5594262295081968,0.4898897058823529,0.56640625
34,1.0690768808126432e-05,0.045775194238245366,0.011760537512600422,0.05500717959640657,0.5591700819672131,0.4880514705882353,0.5703125
35,8.018076606094823e-06,0.045728765290658,0.01174659060779959,0.05492026095881181,0.5596823770491803,0.4880514705882353,0.5625
36,8.018076606094823e-06,0.045710122395978596,0.011741132475435734,0.054875621353002155,0.5599385245901639,0.4889705882352941,0.564453125
37,6.013557454571117e-06,0.045636017220934515,0.01173493399983272,0.0548353689339231,0.5591700819672131,0.4898897058823529,0.56640625
38,6.013557454571117e-06,0.045608656291972055,0.011735999316442758,0.05479669395615073,0.5594262295081968,0.49080882352941174,0.564453125
39,4.5101680909283385e-06,0.04558086696035061,0.011725729971658438,0.054788356975597495,0.5599385245901639,0.49080882352941174,0.5625
40,4.5101680909283385e-06,0.04556337012680339,0.011738122440874577,0.054744422052274734,0.5596823770491803,0.49080882352941174,0.56640625
