Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
1,0.0007999999999999986,0.7171337390663447,1867.7879684448242,179946.8214623236,0.4972511574074074,0.3492943548387097,0.415625
2,0.0007999999999999986,1.4285911000732556,6547.536940511068,726906.6851688508,0.4163773148148148,0.6507056451612904,0.5802083333333333
3,0.0007999999999999986,1.6972890183182985,139845.21289774578,21761627.59173387,0.4636863425925926,0.6507056451612904,0.5510416666666667
4,0.0007999999999999986,1.5520425429050293,20.89912419319153,40445.86560246252,0.42722800925925924,0.6491935483870968,0.43645833333333334
5,0.000599999999999999,1.373270443095222,12.10285399754842,73.59837699705555,0.4526909722222222,0.42288306451612906,0.415625
6,0.000599999999999999,1.4222934661795281,435.4359157562256,134400.45191512568,0.44285300925925924,0.6507056451612904,0.503125
7,0.00044999999999999923,1.5809951472199626,164.4483439763387,102556.42097300867,0.46513310185185186,0.6512096774193549,0.4375
8,0.00044999999999999923,1.429547536161004,26.15125036239624,4953.187168159792,0.5023148148148148,0.5690524193548387,0.415625
9,0.0003374999999999994,1.2088833583574914,54.965582100550336,36177.336113376005,0.5026041666666666,0.6330645161290323,0.43020833333333336
10,0.0003374999999999994,1.174024620968676,31.03317076365153,151.15269814768146,0.5041956018518519,0.4213709677419355,0.415625
11,0.00025312499999999955,1.1538112953098283,28.842270151774088,404.94321189388154,0.5057870370370371,0.4405241935483871,0.415625
12,0.00025312499999999955,1.1330971969722736,22.40764528910319,3041.042863213247,0.5075231481481481,0.5660282258064516,0.415625
13,0.00018984374999999966,1.1189758460796266,29.28763656616211,1098.3099922403212,0.5076678240740741,0.48538306451612906,0.415625
14,0.00018984374999999966,1.1184442709846836,35.96071166992188,170.43649845738565,0.5072337962962963,0.41431451612903225,0.415625
15,0.00014238281249999977,1.10703945842882,34.95313758850098,155.90637422377063,0.5073784722222222,0.4168346774193548,0.415625
16,0.00014238281249999977,1.0975324562060889,35.32169030507406,64.58554669349424,0.5067997685185185,0.3467741935483871,0.415625
17,0.00010678710937499981,1.0892388014536765,35.75690091451009,174.1470532571116,0.5081018518518519,0.3492943548387097,0.415625
18,0.00010678710937499981,1.0976731542635847,36.37522271474202,277.8536938082787,0.5105613425925926,0.3492943548387097,0.415625
19,8.009033203124987e-05,1.0821571674249653,34.92422320048014,56.25136652300435,0.5089699074074074,0.3377016129032258,0.415625
20,8.009033203124987e-05,1.089734645827708,35.34581648508708,112.19002508348034,0.5094039351851852,0.3492943548387097,0.415625
21,6.0067749023437396e-05,1.0831335233869377,36.38834234873454,268.7646902761152,0.5101273148148148,0.3492943548387097,0.415625
22,6.0067749023437396e-05,1.0772461958264035,36.41755924224854,246.31950907553397,0.5104166666666666,0.3492943548387097,0.415625
23,4.505081176757805e-05,1.0734030425686527,36.128078651428225,123.35785268968151,0.5096932870370371,0.3492943548387097,0.415625
24,4.505081176757805e-05,1.0738088263509173,36.540217590332034,125.34626733103106,0.5091145833333334,0.3492943548387097,0.415625
25,3.3788108825683534e-05,1.07435154688924,36.194963518778486,115.42930615332818,0.5094039351851852,0.3492943548387097,0.415625
26,3.3788108825683534e-05,1.074004711031362,35.37564334869385,60.7489321924025,0.5099826388888888,0.3371975806451613,0.415625
27,2.5341081619262652e-05,1.073108367147614,35.51260229746501,114.49188613891602,0.5109953703703703,0.3492943548387097,0.415625
28,2.5341081619262652e-05,1.0676344975794632,36.27576332092285,199.27013151107295,0.5099826388888888,0.3492943548387097,0.415625
