Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
1,0.0007999999999999986,3.1005359780592996,1.032913587987423,0.77995964884758,0.5033299180327869,0.453125,0.47265625
2,0.0007999999999999986,0.6619772141585585,0.3930182494223118,0.48097781223409314,0.49026639344262296,0.5220588235294118,0.494140625
3,0.0007999999999999986,0.5171147873167132,0.29528757743537426,0.38269118175787087,0.4912909836065574,0.5257352941176471,0.5
4,0.0007999999999999986,0.410949535530488,0.2324461881071329,0.3029083342236631,0.49974385245901637,0.53125,0.48828125
5,0.000599999999999999,0.3353742481377281,0.18485428486019373,0.2511240818044719,0.5005122950819673,0.5367647058823529,0.486328125
6,0.000599999999999999,0.28115526327222096,0.14421791210770607,0.20771873567034216,0.5038422131147541,0.5395220588235294,0.486328125
7,0.00044999999999999923,0.2390585133775336,0.11943602841347456,0.18013612137121313,0.5033299180327869,0.5413602941176471,0.484375
8,0.00044999999999999923,0.20893348930556266,0.09853644110262394,0.15624191546264818,0.5035860655737705,0.5395220588235294,0.486328125
9,0.0003374999999999994,0.184570206420832,0.08547434397041798,0.14083778135040226,0.5053790983606558,0.5395220588235294,0.49609375
10,0.0003374999999999994,0.1672186745239086,0.07286829175427556,0.12715361354982152,0.5074282786885246,0.5404411764705882,0.501953125
11,0.00025312499999999955,0.1524322084532898,0.06508310232311487,0.11757433874642148,0.5097336065573771,0.5367647058823529,0.501953125
12,0.00025312499999999955,0.14173769636354486,0.05828994489274919,0.10944374234360807,0.5099897540983607,0.5349264705882353,0.5
13,0.00018984374999999966,0.1325290041868804,0.05338809173554182,0.10361869085360975,0.5138319672131147,0.53125,0.494140625
14,0.00018984374999999966,0.12555385988633164,0.04854632169008255,0.09795529614476596,0.5117827868852459,0.5340073529411765,0.5
15,0.00014238281249999977,0.11943440151507737,0.04532375978305936,0.09413022613700699,0.5135758196721312,0.53125,0.5
16,0.00014238281249999977,0.11462550561447613,0.042595149483531713,0.09060504265567836,0.5163934426229508,0.5294117647058824,0.5
17,0.00010678710937499981,0.11043153269613376,0.040252091363072395,0.08785536425078616,0.5166495901639344,0.53125,0.498046875
18,0.00010678710937499981,0.10698055533967057,0.03817548742517829,0.08531003083814592,0.5146004098360656,0.5321691176470589,0.50390625
19,8.009033203124987e-05,0.10409534156139268,0.03669857629574835,0.08345241198206649,0.5151127049180327,0.5294117647058824,0.50390625
20,8.009033203124987e-05,0.10173028851019554,0.03521728585474193,0.08172551049467396,0.514344262295082,0.5257352941176471,0.498046875
21,6.0067749023437396e-05,0.09961097211134239,0.033968533389270306,0.08025395486722975,0.5140881147540983,0.5257352941176471,0.505859375
22,6.0067749023437396e-05,0.09783268454255628,0.033275994937866926,0.07916092806879212,0.5148565573770492,0.5275735294117647,0.50390625
23,4.505081176757805e-05,0.09619932783553835,0.032531520002521574,0.07815147026935045,0.5158811475409836,0.5275735294117647,0.501953125
24,4.505081176757805e-05,0.09497680705895678,0.03196238272357732,0.07724140683079467,0.516905737704918,0.5266544117647058,0.50390625
25,3.3788108825683534e-05,0.09382842125401633,0.031310930382460356,0.07643855637048974,0.516905737704918,0.5266544117647058,0.501953125
26,3.3788108825683534e-05,0.09283179322593525,0.030487207579426467,0.07563671491601888,0.516905737704918,0.5294117647058824,0.5078125
27,2.5341081619262652e-05,0.09198488288971245,0.030103456461802125,0.07513649159056299,0.5181864754098361,0.5294117647058824,0.51171875
28,2.5341081619262652e-05,0.09119816677125751,0.02975966944359243,0.07462714250911684,0.5163934426229508,0.5294117647058824,0.509765625
29,1.9005811214446987e-05,0.09065294012305189,0.029439070378430188,0.07426102941527087,0.5179303278688525,0.5303308823529411,0.51171875
30,1.9005811214446987e-05,0.09000921467716089,0.029017517808824778,0.07379237858249861,0.5176741803278688,0.5321691176470589,0.513671875
31,1.4254358410835242e-05,0.0895796228719295,0.0288219969952479,0.07352493549971019,0.5176741803278688,0.5321691176470589,0.513671875
32,1.4254358410835242e-05,0.08914669841283658,0.02877964498475194,0.07325250096619129,0.5176741803278688,0.53125,0.51171875
33,1.0690768808126432e-05,0.08879230519542929,0.028432396007701755,0.07298461687477197,0.516905737704918,0.5321691176470589,0.513671875
34,1.0690768808126432e-05,0.0883674148592304,0.028389657963998616,0.0727499861489324,0.516905737704918,0.53125,0.513671875
35,8.018076606094823e-06,0.08812496907337279,0.028209588956087828,0.07250762215870268,0.515625,0.5303308823529411,0.513671875
36,8.018076606094823e-06,0.08791930113964883,0.02809833688661456,0.07239464555373963,0.515625,0.53125,0.513671875
37,6.013557454571117e-06,0.0877328076720482,0.02799910178873688,0.07223083013120819,0.5161372950819673,0.5303308823529411,0.513671875
38,6.013557454571117e-06,0.08746871114021441,0.02791093965061009,0.07212691929410486,0.5161372950819673,0.5303308823529411,0.513671875
