Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
1,0.0007999999999999986,1.210690857599611,19.036990235249203,2.5090076184043517,0.5057744565217391,0.5300480769230769,0.5390625
2,0.0007999999999999986,1.6577830651532048,4.598999669154485,0.49365176031222713,0.47622282608695654,0.5480769230769231,0.5364583333333334
3,0.0007999999999999986,2.5139084891618593,9.930371681849161,4.589889324628389,0.4857336956521739,0.47836538461538464,0.5286458333333334
4,0.0007999999999999986,1.8939870359457058,4.9757153789202375,1.5243730269945586,0.49320652173913043,0.4807692307692308,0.5338541666666666
5,0.000599999999999999,1.2782204692940349,5.13594130674998,1.57826429605484,0.4789402173913043,0.47716346153846156,0.53125
6,0.000599999999999999,1.3010293729198368,4.985188245773315,1.4955501143748944,0.48097826086956524,0.47716346153846156,0.53125
7,0.00044999999999999923,1.190923264493113,4.736957907676697,1.3595424386171193,0.4819972826086957,0.47716346153846156,0.53125
8,0.00044999999999999923,1.2001307533001122,4.776192347208659,1.3816411036711473,0.485054347826087,0.47716346153846156,0.53125
9,0.0003374999999999994,1.1211799338621937,4.6532639265060425,1.323880163522867,0.483695652173913,0.47716346153846156,0.53125
10,0.0003374999999999994,1.1576433170829779,4.6827835241953535,1.3419741483835073,0.48335597826086957,0.47716346153846156,0.53125
11,0.00025312499999999955,1.1145703351206107,4.458679636319478,1.2309577694306006,0.48709239130434784,0.47716346153846156,0.53125
12,0.00025312499999999955,1.0574393478100714,4.437284191449483,1.2435972828131456,0.48811141304347827,0.47716346153846156,0.53125
13,0.00018984374999999966,1.0119127791131968,4.3532730142275495,1.2096169751424055,0.4898097826086957,0.47716346153846156,0.53125
14,0.00018984374999999966,1.0085609532163844,4.322780827681224,1.214328754406709,0.4908288043478261,0.47716346153846156,0.53125
15,0.00014238281249999977,0.943374057178912,4.2578673760096235,1.2119237941045027,0.4921875,0.47716346153846156,0.53125
16,0.00014238281249999977,0.9588245869330738,4.432271699110667,1.3611239103170543,0.48879076086956524,0.4807692307692308,0.53125
17,0.00010678710937499981,0.8584579117596149,4.006052335103353,1.07257672227346,0.499320652173913,0.47716346153846156,0.53125
18,0.00010678710937499981,0.7656193897937951,3.78760959704717,1.0652123804275806,0.49422554347826086,0.48197115384615385,0.5286458333333334
19,8.009033203124987e-05,0.6449356310717438,3.835245211919149,1.0146086307672353,0.4983016304347826,0.4831730769230769,0.5364583333333334
20,8.009033203124987e-05,0.6170878245940675,4.213151713212331,1.2207291378424718,0.5139266304347826,0.4855769230769231,0.5338541666666666
21,6.0067749023437396e-05,0.4858229964080712,3.4416106740633645,0.9955651370378641,0.53125,0.49399038461538464,0.5338541666666666
22,6.0067749023437396e-05,0.4480551939619624,3.1447241803010306,0.7446006972056168,0.5495923913043478,0.4987980769230769,0.5338541666666666
23,4.505081176757805e-05,0.6223844268723674,2.7923870285352073,0.5039402280862515,0.5567255434782609,0.4963942307692308,0.5338541666666666
24,4.505081176757805e-05,0.7972140448248904,3.546078304449717,0.9822013928340032,0.5495923913043478,0.48677884615384615,0.5416666666666666
25,3.3788108825683534e-05,0.6004578722235949,4.764914909998576,1.0223767459392548,0.556046195652174,0.484375,0.5338541666666666
26,3.3788108825683534e-05,0.3008142013264739,2.9958717922369638,0.610650323331356,0.576766304347826,0.4963942307692308,0.5338541666666666
27,2.5341081619262652e-05,0.15874573248236076,2.894279291232427,0.4429089679167821,0.5961277173913043,0.49399038461538464,0.5338541666666666
28,2.5341081619262652e-05,0.11488741055211943,2.647037466367086,0.42452705622865605,0.6137907608695652,0.5012019230769231,0.5338541666666666
29,1.9005811214446987e-05,0.09949969135872695,2.8119162718454995,0.43197109492925495,0.6110733695652174,0.5,0.5338541666666666
30,1.9005811214446987e-05,0.0825717686270566,2.6179293195406594,0.40913104437864745,0.6188858695652174,0.49759615384615385,0.5338541666666666
31,1.4254358410835242e-05,0.07583021188316785,2.7148922085762024,0.4154627093902001,0.6229619565217391,0.5,0.5338541666666666
32,1.4254358410835242e-05,0.06743937053555704,2.634356806675593,0.3950298150571493,0.6365489130434783,0.49759615384615385,0.5338541666666666
33,1.0690768808126432e-05,0.06323968469286742,2.669283782442411,0.40700021328834385,0.6484375,0.5024038461538461,0.5338541666666666
34,1.0690768808126432e-05,0.058834634113894856,2.6438941756884256,0.39750537878045666,0.6474184782608695,0.4987980769230769,0.5338541666666666
35,8.018076606094823e-06,0.055854420562315245,2.649794896443685,0.40364546701312065,0.65625,0.5012019230769231,0.5338541666666666
36,8.018076606094823e-06,0.05333050436583226,2.635697747270266,0.39881156442257076,0.6586277173913043,0.5,0.5338541666666666
37,6.013557454571117e-06,0.05109388336701238,2.6330966651439667,0.4004080860087505,0.6657608695652174,0.5,0.5338541666666666
38,6.013557454571117e-06,0.049389925815731935,2.6272208988666534,0.39945096923754764,0.6688179347826086,0.5,0.5338541666666666
39,4.5101680909283385e-06,0.04771914919230925,2.6240279426177344,0.399577017300404,0.673233695652174,0.5,0.5338541666666666
40,4.5101680909283385e-06,0.04650014617642307,2.6218064775069556,0.39988926224983656,0.6776494565217391,0.4987980769230769,0.5338541666666666
