Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
36,8.018076606094823e-06,0.05249592266562912,0.11146730432907741,0.04763357477405897,0.5048611111111111,0.49038461538461536,0.4869791666666667
37,6.013557454571117e-06,0.05240845378074381,0.11018808744847775,0.0474079054995225,0.5052083333333334,0.4963942307692308,0.4817708333333333
38,6.013557454571117e-06,0.052366019702619976,0.11047488388915856,0.04743542737112595,0.5059027777777778,0.49399038461538464,0.4817708333333333
39,4.5101680909283385e-06,0.052297057832280794,0.10989486053586006,0.04725146759301424,0.5048611111111111,0.4951923076923077,0.4791666666666667
40,4.5101680909283385e-06,0.0522535663512018,0.10988148488104343,0.047303311311854765,0.5052083333333334,0.4951923076923077,0.4791666666666667
41,3.3826260681962534e-06,0.052204622907771,0.11073079581062,0.047419747695899926,0.5048611111111111,0.49158653846153844,0.4869791666666667
42,3.3826260681962534e-06,0.05220180211795701,0.1103915919860204,0.04726706223132519,0.5052083333333334,0.49158653846153844,0.484375
43,2.5369695511471904e-06,0.052099598426785736,0.11055792309343815,0.04730520583689213,0.5055555555555555,0.49278846153846156,0.4869791666666667
44,2.5369695511471904e-06,0.052102380597756966,0.11032284113268058,0.04722795427705233,0.5055555555555555,0.49158653846153844,0.484375
45,1.9027271633603926e-06,0.052050080791943606,0.11037884963055451,0.04726154944644524,0.5055555555555555,0.49278846153846156,0.484375
46,1.9027271633603926e-06,0.052070452541940745,0.11050933351119359,0.047315635288564056,0.5055555555555555,0.49278846153846156,0.4869791666666667
47,1.4270453725202945e-06,0.05205656068606509,0.11071040605505307,0.047337584699002594,0.5052083333333334,0.49278846153846156,0.4869791666666667
