Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
55,4.5152607489899944e-07,0.03587733201034691,0.07191807058240686,0.22946200370788575,0.5197010869565217,0.48541666666666666,0.4642857142857143
56,4.5152607489899944e-07,0.03585560325755859,0.07193048458014216,0.2296068400144577,0.5197010869565217,0.48541666666666666,0.46651785714285715
57,3.386445561742496e-07,0.035858987825517746,0.0719078169869525,0.2292178784807523,0.5197010869565217,0.48541666666666666,0.4642857142857143
58,3.386445561742496e-07,0.03585688439299069,0.07193660376859563,0.2295340528090795,0.5197010869565217,0.48541666666666666,0.46651785714285715
59,2.539834171306872e-07,0.03586498851908128,0.07193660376859563,0.22958965102831522,0.5197010869565217,0.48541666666666666,0.46651785714285715
60,2.539834171306872e-07,0.03585982799489537,0.07192853119756494,0.22962143570184707,0.5197010869565217,0.48541666666666666,0.46651785714285715
61,1.9048756284801538e-07,0.03585783303107904,0.07192695779459816,0.22959157129128774,0.5197010869565217,0.48541666666666666,0.46651785714285715
62,1.9048756284801538e-07,0.03585557335906703,0.07192076875695161,0.22954487502574922,0.5197010869565217,0.48541666666666666,0.46651785714285715
63,1.4286567213601153e-07,0.03585559368619452,0.07192076875695161,0.22954487502574922,0.5197010869565217,0.48541666666666666,0.46651785714285715
64,1.4286567213601153e-07,0.035855254077393074,0.07192312553524971,0.22954487502574922,0.5197010869565217,0.48541666666666666,0.46651785714285715
65,1.0714925410200865e-07,0.035854995048240475,0.07192312553524971,0.22954487502574922,0.5197010869565217,0.48541666666666666,0.46651785714285715
66,1.0714925410200865e-07,0.035854995048240475,0.07192312553524971,0.22954487502574922,0.5197010869565217,0.48541666666666666,0.46651785714285715
67,8.036194057650649e-08,0.035854995048240475,0.07192312553524971,0.22953644295533498,0.5197010869565217,0.48541666666666666,0.46651785714285715
68,8.036194057650649e-08,0.035855882841607796,0.07192312553524971,0.22953644295533498,0.5197010869565217,0.48541666666666666,0.46651785714285715
69,6.027145543237987e-08,0.035855882841607796,0.07192312553524971,0.22953644295533498,0.5197010869565217,0.48541666666666666,0.46651785714285715
70,6.027145543237987e-08,0.035855894746339836,0.07192312553524971,0.22954842348893484,0.5197010869565217,0.48541666666666666,0.46651785714285715
71,4.52035915742849e-08,0.035855894746339836,0.07192312553524971,0.22954842348893484,0.5197010869565217,0.48541666666666666,0.46651785714285715
72,4.52035915742849e-08,0.035855894746339836,0.07192312553524971,0.22954842348893484,0.5197010869565217,0.48541666666666666,0.46651785714285715
73,3.3902693680713674e-08,0.035855894746339836,0.07192312553524971,0.22954842348893484,0.5197010869565217,0.48541666666666666,0.46651785714285715
74,3.3902693680713674e-08,0.035855894746339836,0.07192312553524971,0.22951980233192443,0.5197010869565217,0.48541666666666666,0.46651785714285715
75,2.542702026053526e-08,0.035855834473572344,0.07192076875695161,0.2294998437166214,0.5197010869565217,0.48541666666666666,0.46651785714285715
76,2.542702026053526e-08,0.03585259804664099,0.07192047711993967,0.2294065569837888,0.5197010869565217,0.48541666666666666,0.46651785714285715
77,1.9070265195401445e-08,0.03585288408414825,0.07192047711993967,0.2294065569837888,0.5197010869565217,0.48541666666666666,0.46651785714285715
78,1.9070265195401445e-08,0.03585288408414825,0.07192047711993967,0.2294065569837888,0.5197010869565217,0.48541666666666666,0.46651785714285715
79,1.4302698896551081e-08,0.03585288408414825,0.07192047711993967,0.2294065569837888,0.5197010869565217,0.48541666666666666,0.46651785714285715
80,1.4302698896551081e-08,0.03585288408414825,0.07192047711993967,0.2294065569837888,0.5197010869565217,0.48541666666666666,0.46651785714285715
