Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
1,0.0007999999999999986,0.08453815642805282,1.4324328881998858,18.470694536643645,0.44910714285714287,0.5438508064516129,0.42604166666666665
2,0.0007999999999999986,0.07872714888754195,4.722168614466985,60.6089085184278,0.49122023809523807,0.6597782258064516,0.5864583333333333
3,0.0007999999999999986,0.19915410590450242,1.2464722692966461,24.648920307236335,0.4876488095238095,0.4375,0.3770833333333333
4,0.0007999999999999986,0.40027340761062946,2.832470437884331,66.69878741233579,0.5034226190476191,0.3654233870967742,0.4322916666666667
5,0.000599999999999999,0.08050822078872616,2.5047390003999075,35.057096957199036,0.46904761904761905,0.6174395161290323,0.625
6,0.000599999999999999,0.2392676646176066,1.3765918970108033,18.024859357024393,0.5438988095238095,0.5806451612903226,0.4010416666666667
7,0.00044999999999999923,0.34172209932886677,4.894239331781864,116.1612311178638,0.46785714285714286,0.3497983870967742,0.4166666666666667
8,0.00044999999999999923,0.2107273281878276,6.425065070390701,128.779502657152,0.5453869047619048,0.655241935483871,0.584375
9,0.0003374999999999994,0.3555666588837561,8.334469087918599,209.05108587203486,0.48913690476190474,0.3492943548387097,0.415625
10,0.0003374999999999994,0.04394826205680147,3.6081244635085263,61.50270333814044,0.5272321428571428,0.6612903225806451,0.590625
11,0.00025312499999999955,0.04218014845987671,2.8377722958723703,45.52360023798481,0.534375,0.6542338709677419,0.6145833333333334
12,0.00025312499999999955,0.041639641203385376,3.425972327962518,57.390031282579706,0.537797619047619,0.6617943548387096,0.5916666666666667
13,0.00018984374999999966,0.040618500156276806,2.7828941414753596,43.95882953751472,0.5334821428571429,0.6557459677419355,0.60625
14,0.00018984374999999966,0.040089314098128985,3.1466196614007154,51.29900823725808,0.5410714285714285,0.6617943548387096,0.59375
15,0.00014238281249999977,0.03942365511497233,2.9378208950161935,47.15481128711854,0.5331845238095239,0.6597782258064516,0.6010416666666667
16,0.00014238281249999977,0.039211303151803024,2.9261562613149485,46.830977735980866,0.5370535714285715,0.6592741935483871,0.6010416666666667
17,0.00010678710937499981,0.03883564146672143,2.84165812159578,45.135416234212535,0.5330357142857143,0.6587701612903226,0.603125
18,0.00010678710937499981,0.03863536637692873,2.8053306456655265,44.33052859190972,0.534077380952381,0.6587701612903226,0.603125
19,8.009033203124987e-05,0.03835754888042131,2.791249121725559,44.24907356019943,0.5211309523809524,0.6587701612903226,0.603125
20,8.009033203124987e-05,0.038028871848638075,2.775033087283373,43.824700908314796,0.5244047619047619,0.6582661290322581,0.603125
21,6.0067749023437396e-05,0.03787984481366168,2.751026304314534,43.37825166265811,0.5241071428571429,0.657258064516129,0.6020833333333333
22,6.0067749023437396e-05,0.03775047783883998,2.736075779919823,43.016413495425255,0.5236607142857143,0.657258064516129,0.6020833333333333
23,4.505081176757805e-05,0.0376806803912803,2.724752789239089,42.7169886077604,0.5230654761904762,0.657258064516129,0.6020833333333333
24,4.505081176757805e-05,0.037455585999019346,2.724392422537009,42.772370563399406,0.5242559523809524,0.65625,0.6020833333333333
25,3.3788108825683534e-05,0.037424881973960766,2.6981932112326223,42.1516604615796,0.5258928571428572,0.655241935483871,0.6020833333333333
26,3.3788108825683534e-05,0.03731265146369489,2.7006206821650265,42.15581144056013,0.5215773809523809,0.6557459677419355,0.6020833333333333
27,2.5341081619262652e-05,0.0372244742665013,2.682275797178348,41.82543313839743,0.5257440476190476,0.655241935483871,0.603125
28,2.5341081619262652e-05,0.03723590106157991,2.6685665304462116,41.56598230042765,0.5171130952380952,0.6547379032258065,0.603125
29,1.9005811214446987e-05,0.037109017989427055,2.6664024547984204,41.54810309890778,0.5267857142857143,0.6547379032258065,0.603125
30,1.9005811214446987e-05,0.03708415623942052,2.6638634401063124,41.456636747044904,0.518154761904762,0.655241935483871,0.603125
31,1.4254358410835242e-05,0.0370477184400356,2.6604035841921965,41.47022768086003,0.5224702380952381,0.6542338709677419,0.6020833333333333
32,1.4254358410835242e-05,0.03696999196798147,2.655098197236657,41.34938253750724,0.5241071428571429,0.6547379032258065,0.6020833333333333
33,1.0690768808126432e-05,0.036895134539337876,2.654083361973365,41.34895935414299,0.5217261904761905,0.6537298387096774,0.6020833333333333
34,1.0690768808126432e-05,0.03687875876230897,2.6541503120213745,41.356491465722364,0.5200892857142857,0.6537298387096774,0.6020833333333333
35,8.018076606094823e-06,0.03686504876778123,2.6522878440717856,41.25651237272447,0.5200892857142857,0.6537298387096774,0.6020833333333333
36,8.018076606094823e-06,0.03684317295940543,2.6479685587187607,41.18817510576017,0.5209821428571428,0.6542338709677419,0.6020833333333333
