Epoch,LearningRate,TrainLoss,ValiLoss,TestLoss,TrainCG,TestCG,ValiCG
1,0.0007999999999999986,3.1725770606184907,2.6619140761239186,3.530377737681071,0.535377358490566,0.5802083333333333,0.4955357142857143
2,0.0007999999999999986,0.280354879234197,0.32773566246032715,0.6916323989629746,0.5088443396226415,0.43333333333333335,0.515625
3,0.0007999999999999986,0.18848051313521727,0.3182848904814039,0.3124445761243502,0.5268278301886793,0.5916666666666667,0.5044642857142857
4,0.0007999999999999986,0.14521532632269948,0.09920868277549744,0.19315669958790144,0.5179834905660378,0.47708333333333336,0.5535714285714286
5,0.000599999999999999,0.11823061136704571,0.21166133880615234,0.19956080441673596,0.5203419811320755,0.5833333333333334,0.5178571428571429
6,0.000599999999999999,0.09263131064626406,0.06023842867996011,0.121238624304533,0.515625,0.47708333333333336,0.5602678571428571
7,0.00044999999999999923,0.07304739916943154,0.1269908675125667,0.11245830878615379,0.5209316037735849,0.5895833333333333,0.5223214285714286
8,0.00044999999999999923,0.056250499561429024,0.037063224773321836,0.061841219663619995,0.5218160377358491,0.484375,0.5758928571428571
9,0.0003374999999999994,0.048337178410224196,0.06480661194239344,0.05134937036782503,0.5235849056603774,0.58125,0.5357142857142857
10,0.0003374999999999994,0.04097601159844758,0.03270903815116201,0.03294789580007394,0.5227004716981132,0.534375,0.5602678571428571
11,0.00025312499999999955,0.037881748908954974,0.038472684366362433,0.03135269526392222,0.5238797169811321,0.5677083333333334,0.546875
12,0.00025312499999999955,0.034861646153313934,0.03159581630357674,0.027416497593124707,0.5241745283018868,0.553125,0.5558035714285714
13,0.00018984374999999966,0.03265273530598519,0.030531137117317746,0.0259479978432258,0.5244693396226415,0.55625,0.5580357142857143
14,0.00018984374999999966,0.03106076778176258,0.028958273785454885,0.024451940755049386,0.5224056603773585,0.5520833333333334,0.5513392857142857
15,0.00014238281249999977,0.02952186230851232,0.02749758812465838,0.02318950928747654,0.5235849056603774,0.5510416666666667,0.5558035714285714
16,0.00014238281249999977,0.028480601233412634,0.02608424478343555,0.021996731186906496,0.5232900943396226,0.55,0.5558035714285714
17,0.00010678710937499981,0.027429783136917733,0.024595629423856735,0.0210141288737456,0.5218160377358491,0.5520833333333334,0.5625
18,0.00010678710937499981,0.026700637338437,0.02390382518725736,0.020367589655021827,0.5212264150943396,0.55,0.5602678571428571
19,8.009033203124987e-05,0.025935667593313276,0.022857886339936937,0.019708657016356785,0.5212264150943396,0.546875,0.5625
20,8.009033203124987e-05,0.025366295216921367,0.022208879302654947,0.01910980176180601,0.5218160377358491,0.546875,0.5602678571428571
21,6.0067749023437396e-05,0.024729897531698335,0.021806316982422556,0.01873913562546174,0.5215212264150944,0.54375,0.5580357142857143
22,6.0067749023437396e-05,0.024338214245255826,0.02149418368935585,0.018218606834610303,0.5221108490566038,0.5447916666666667,0.5625
23,4.505081176757805e-05,0.023923827976620984,0.021075200555580004,0.017846084013581277,0.5229952830188679,0.5427083333333333,0.5602678571428571
24,4.505081176757805e-05,0.023599089931626367,0.020407858171633313,0.017495888099074364,0.5229952830188679,0.54375,0.5625
25,3.3788108825683534e-05,0.02334541164971185,0.019953692065817968,0.017208716894189516,0.5244693396226415,0.5416666666666666,0.5625
26,3.3788108825683534e-05,0.023112760839175503,0.020023184828460217,0.017019363989432653,0.5238797169811321,0.5458333333333333,0.5625
27,2.5341081619262652e-05,0.022796211781788547,0.02000785871808018,0.017027099368472895,0.5262382075471698,0.546875,0.5647321428571429
28,2.5341081619262652e-05,0.02258710260942297,0.019326905320797647,0.01667844479282697,0.5262382075471698,0.5447916666666667,0.5647321428571429
29,1.9005811214446987e-05,0.022470558097340027,0.01926141551562718,0.016476691948870817,0.5256485849056604,0.5458333333333333,0.5669642857142857
30,1.9005811214446987e-05,0.022297438778826652,0.01919458926256214,0.01645974346126119,0.5253537735849056,0.546875,0.5625
31,1.4254358410835242e-05,0.022186100307219434,0.01898812529231821,0.016237787436693907,0.5253537735849056,0.546875,0.5625
32,1.4254358410835242e-05,0.02203178645621212,0.01899718413395541,0.016249563079327345,0.5247641509433962,0.5489583333333333,0.5625
33,1.0690768808126432e-05,0.02200321929599598,0.018830150831490755,0.016127515180657307,0.5235849056603774,0.5479166666666667,0.5625
